State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes,Received Date,"Effective
  Date",Layoff/Closure,Month-Year
California,Amazon (SJC11 Facility),Sunnyvale,33.0,2025-05-15,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,1100 Enterprise Way  Sunnyvale CA 94089,,,,2025-05
California,Amazon (SJC14 Facility),Sunnyvale,6.0,2025-05-15,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,905 11th Avenue  Sunnyvale CA 94089,,,,2025-05
California,Amazon (SJC31 Facility),Sunnyvale,5.0,2025-05-15,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,1100 Discovery Way  Sunnyvale CA 94089,,,,2025-05
California,Amazon (SJC32 Facility),Sunnyvale,8.0,2025-05-15,07/07/2025,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,1140 Enterprise Way  Sunnyvale CA 94089,,,,2025-05
Virginia,Amazon MAK7,Manassas,88.0,2025-03-12,05/13/2025,Closure,,,Northern,,,,,,,2025-03
California,Amazon,Thousand Oaks,76.0,2025-03-14,05/13/2025,Closure Permanent,,,,Ventura County,44-45 Retail Trade,140 Promenade Way  Thousand Oaks CA 91362,,,,2025-03
California,Amazon,Woodland Hills,10.0,2025-01-15,03/09/2025,Closure Permanent,,,,Los Angeles County,44-45 Retail Trade,22001 Ventura Blvd  Woodland Hills CA 91364,,,,2025-01
Pennsylvania,Amazon,Imperial,432.0,2025-01-01,03/12/2025,Layoff,,,,Allegheny,,,,,,2025-01
California,Amazon,Milpitas,57.0,2024-10-29,12/27/2024,Layoff Permanent,,,,Santa Clara County,44-45 Retail Trade,1860 Barber Lane  Milpitas CA 95035,,,,2024-10
Illinois,Amazon,Chicago,211.0,2024-09-16,11/13/2024,Closing,Permanent,No,Northeast 4,Cook,Warehousing and Storage,,,,,2024-09
California,Amazon,Irvine,162.0,2024-09-09,11/07/2024,Layoff Permanent,,,,Orange County,48-49 Transportation and Warehousing,2006 McGaw Avenue  Irvine CA 92614,,,,2024-09
California,Amazon,West Sacramento,159.0,2024-09-09,10/30/2024,Layoff Permanent,,,,Yolo County,48-49 Transportation and Warehousing,3640 Ramos Dr Suite 110  West Sacramento CA 95691,,,,2024-09
South Carolina,Whole Foods Market,Hilton Head Island,90.0,2024-08-02,10/01/2024,Closure,Permanent,,,Beaufort,,,,,,2024-08
California,Amazon,Vernon,54.0,2024-06-07,08/07/2024,Layoff Permanent,,,,Los Angeles County,,"5119 District Blvd, #100  Vernon CA 90058",,,,2024-06
Washington,Amazon,Tukwila,172.0,2024-05-31,08/01/2024,Closure,Permanent,,,,,,,,,2024-05
California,Amazon,4601 Newcastle Drive Stockton CA 95215,390.0,2024-05-28,07/30/2024,Layoff Permanent,,,,San Joaquin County,,,,,,2024-05
California,Amazon,San Francisco,85.0,2024-05-01,06/27/2024,Closure Permanent,,,,San Francisco County,,888 Tennessee St.  San Francisco CA 94107,,,,2024-05
California,"ABM General Services, Inc. at SBD 1 Amazon",Bloomington,49.0,2024-01-31,03/19/2024,Layoff Permanent,,,,San Bernardino County,,3388 S. Cactus Avenue Bloomington CA 92316,,,,2024-01
California,"ABM General Services, Inc. at SNA 4 Amazon",Rialto,32.0,2024-01-31,03/19/2024,Layoff Permanent,,,,San Bernardino County,,2496 W. Walnut Avenue Rialto CA 92376,,,,2024-01
California,"ABM General Services, Inc. at PSP 1 Amazon",Beaumont,86.0,2024-01-31,03/19/2024,Layoff Permanent,,,,Riverside County,,1010 W. Fourth Street Beaumont CA 92223,,,,2024-01
California,"ABM General Services, Inc. at ONT 6 Amazon",Moreno Valley,52.0,2024-01-31,03/19/2024,Layoff Permanent,,,,Riverside County,,24208 San Michele Road Moreno Valley CA 92551,,,,2024-01
California,"ABM General Services, Inc. at FAT 1 Amazon",Fresno,114.0,2024-01-31,03/19/2024,Layoff Permanent,,,,Fresno County,,3775 S. Orange Avenue Fresno CA 93725,,,,2024-01
California,Amazon,Culver City,98.0,2024-01-29,03/11/2024,Layoff Permanent,,,,Los Angeles County,,9336 W. Washington Blvd Culver City CA 90232,,,,2024-01
California,Amazon,Culver City,2.0,2024-01-29,03/11/2024,Layoff Permanent,,,,Los Angeles County,,9300 Culver Blvd Culver City CA 90232,,,,2024-01
California,Amazon,Culver City,13.0,2024-01-29,03/11/2024,Layoff Permanent,,,,Los Angeles County,,100 Corporate Pointe Culver City CA 90230,,,,2024-01
California,"Twitch Interactive, Inc. SFO19 Facility",San Francisco,218.0,2024-01-26,04/01/2024,Layoff Permanent,,,,San Francisco County,,350 Bush St. San Francisco CA 94104,,,,2024-01
New Jersey,Audible Inc.,Newark,62.0,2024-01-01,04/10/2024,,,,,,,,,,,2024-01
California,Amazon,San Francisco,57.0,2023-12-05,01/16/2024,Layoff Permanent,,,,,,188 Spear St. 2nd Floor San Francisco CA 94105,,,,2023-12
California,Amazon,Glendale,114.0,2023-12-05,01/02/2024,Closure Permanent,,,,,,889 Americana Way Glendale CA 91210,,,,2023-12
Texas,Whole Food Market (Midtown Houston),Houston,110.0,2023-11-08,12/05/2023,,,,Gulf Coast WDA,Harris,,,,,,2023-11
Ohio,Amazon,Columbus,90.0,2023-11-02,1/2/2024-1/23/2024,,,,,Franklin,,011-23-070,,,,2023-11
Ohio,Whole Foods Market,Toledo,99.0,2023-10-06,12/05/2023,,,,,Lucas,,009-23-060,,,,2023-10
New Jersey,Amazon (remote workers),Jersey City,2.0,2023-05-01,07/17/2023,,,,,,,,,,,2023-05
New Jersey,Amazon (remote workers),Jersey City,36.0,2023-05-01,07/25/2023,,,,,,,,,,,2023-05
New Jersey,Amazon (warehouse workers),Jersey City,55.0,2023-05-01,07/25/2023,,,,,,,,,,,2023-05
California,Twitch,San Francisco,153.0,2023-04-17,06/02/2023,Layoff Permanent,,,,San Francisco County,,350 Bush St. San Francisco CA 94104,,,,2023-04
Maryland,Whole Foods Market Mid-Atlantic Seafood Facility,,65.0,2023-03-21,05/20/2023,Plant Closure,,,Prince George's,,445220,,,,,2023-03
New Hampshire,Amazon,Manchester,41.0,2023-02-21,04/19/2023,Layoff,Permanent,No,,Hillsborough,,,,,,2023-02
California,Amazon,Santa Monica,16.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Los Angeles County,,1620 26th St Santa Monica CA 90404,,,,2023-01
California,Amazon,Santa Monica,39.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Los Angeles County,,2425 Olympic Blvd Santa Monica CA 90404,,,,2023-01
California,Amazon,Santa Monica,2.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Los Angeles County,,808 Wilshire Blvd Santa Monica CA 90401,,,,2023-01
California,Amazon,Sunnyvale,52.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,1120 Enterprise Way Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,33.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,1100 Enterprise Way Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,58.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,1160 Enterprise Way Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,7.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,905 11th Avenue Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,5.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,1100 Discovery Way Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,2.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Santa Clara County,,1140 Enterprise Way Sunnyvale CA 94089,,,,2023-01
California,Amazon,Sunnyvale,10.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Orange County,,40 Pacifica Suite 100 Irvine CA 92618,,,,2023-01
California,Amazon,Irvine,1.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Orange County,,123 Technology Dr Irvine CA 92618,,,,2023-01
California,Amazon,Irvine,17.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Orange County,,20 Pacifica Suite 900 Irvine CA 92618,,,,2023-01
California,Amazon,Irvine,58.0,2023-01-20,03/19/2023,Layoff Permanent,,,,Orange County,,17300 Laguna Canyon Road Irvine CA 92618,,,,2023-01
California,Amazon,San Diego,98.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Diego County,,10300 Campus Point Dr Suite 200 San Diego CA 92121,,,,2023-01
California,Amazon,San Diego,2.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Diego County,,4575 La Jolla Village Drive San Diego CA 92122,,,,2023-01
California,Amazon,San Francisco,1.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Francisco County,,200 Paul Ave #402 San Francisco CA 94124,,,,2023-01
California,Amazon,San Francisco,20.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Francisco County,,475 Sansome St 10th floor San Francisco CA 94111,,,,2023-01
California,Amazon,San Francisco,63.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Francisco County,,188 Spear St 2nd Floor San Francisco CA 94105,,,,2023-01
California,Amazon,San Francisco,20.0,2023-01-20,03/19/2023,Layoff Permanent,,,,San Francisco County,,525 Market St San Francisco CA 94105,,,,2023-01
Washington,Amazon,"Seattle, Bellevue",2300.0,2023-01-18,03/19/2023,Layoff,Permanent,,,,,,,,,2023-01
Minnesota,Amazon Warehouse,Shakopee,680.0,2023-01-01,03/31/2023,,Rapid Response in Progress,,,,Retail,,,,,2023-01
California,Amazon,Sunnyvale,31.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,1120 Enterprise Way Sunnyvale CA 94089,,,,2022-12
California,Amazon,Sunnyvale,73.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,1100 Enterprise Way Sunnyvale CA 94089,,,,2022-12
California,Amazon,Sunnyvale,14.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,1160 Enterprise Way Sunnyvale CA 94089,,,,2022-12
California,Amazon,Sunnyvale,55.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,905 11th Avenue Sunnyvale CA 94089,,,,2022-12
California,Amazon,Sunnyvale,44.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,1100 Discovery Way Sunnyvale CA 94089,,,,2022-12
California,Amazon,Sunnyvale,46.0,2022-12-05,01/17/2023,Layoff Permanent,,,,Santa Clara County,,1140 Enterprise Way Sunnyvale CA 94089,,,,2022-12
California,Amazon,Irvine,53.0,2022-11-09,01/04/2023,Layoff Permanent,,,,Orange County,,17871 Von Karman Ave Irvine CA 92614,,,,2022-11
Illinois,Whole Foods Market-Englewood Store,Chicago,52.0,2022-09-12,11/13/2022,Closing,Permanent,No,Northeast 4,Cook,Retail Supermarkets,Not Provided,,,,2022-09
Washington,Amazon Health Services,Seattle,159.0,2022-09-07,12/01/2022,Closure,Permanent,,,,,,,,,2022-09
Maryland,Amazon,,190.0,2022-08-26,10/25/2022,Plant Closure,,,,,493110,,,,,2022-08
Maryland,Amazon,,163.0,2022-08-26,10/25/2022,Plant Closure,,,,,493110,,,,,2022-08
Illinois,Whole Foods Market,Chicago,128.0,2022-05-02,05/06/2022,Closing,Permanent,No,4,Cook,Retail Supermarket,Not Provided,,,,2022-05
California,Whole Foods Market,Tarzana,117.0,2022-05-02,05/06/2022,Closure Permanent,,,,Los Angeles County,,"18700 Ventura Boulevard, Suite #190, Tarzana CA 91356",,,,2022-05
Kentucky,AMAZON IVSB - 3521 Point Pleasant,,150.0,2022-04-01,11/01/2022,Closure,,,Northern Kentucky,Boone,454110,,,,,2022-04
California,Amazon Logistics - DLA3,Los Angeles,161.0,2021-08-06,09/28/2021,Closure Permanent,,,,Los Angeles County,,,,,,2021-08
California,Amazon Logistics,Los Angeles,161.0,2021-08-06,09/28/2021,Closure Permanent,,,,Los Angeles County,,,,,,2021-08
California,White Glove Logistics LLC - DFA5 (Amazon Station),South San Francisco,39.0,2021-06-03,06/24/2021,Closure Permanent,,,,San Mateo County,,,,,,2021-06
California,Amazon.com Services Inc. - DLA4 facility,Chatsworth,156.0,2021-04-29,06/26/2021,Closure Permanent,,,,Los Angeles County,,,,,,2021-04
Colorado,Orion Logistics LLC - Amazon Delivery Service Partner,,89.0,2021-02-22,12/27/2020,Other,,,Arapahoe/Douglas,,,Delivery Drivers,,,,2021-02
Massachusetts,Whole Foods Market's North Atlantic Region (Bread and Circus Bakhouse Facility),Medford,,2020-06-09,04/01/2021,,,,,,,,,,,2020-06
Alabama,WHOLE FOODS,Hoover,68.0,2020-01-10,03/08/2020,Closing,,,,,,,,,,2020-01
North Carolina,Whole Foods Market Southern Region - BakeHouse,,102.0,2020-01-08,03/08/2020,Closure Permanent,,,,Wake County,,,,,,2020-01
Massachusetts,"Urban Mobility Now, LLC (Amazon Fulfillment Station)",Milford,,2019-09-12,08/28/2020,,,,,,,,,,,2019-09
Washington,Whole Foods Market,Vancouver,121.0,2019-06-21,08/18/2019,Closure,Permanent,,,,,,,,,2019-06
New York,Instacart (at Whole Foods Market) Bedford Avenue,Brooklyn,43.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,Kings,Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) Greenwich Street,New York,26.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) Columbus Circle,New York,32.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (95 East Houston Street),New York,21.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (4 Union Square),New York,21.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (808 Columbus Avenue),New York,16.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (1551 3rd Avenue),New York,20.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (West 125th Street),New York,21.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (E. 57th Street),New York,13.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,"New York,",Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (7th Avenue),New York,21.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,New York,Food Services/Delivery,Economic,,,,2019-03
New York,Instacart (at Whole Foods Market) (7th Avenue),Brooklyn,1.0,2019-03-13,05/11/2019,Plant Closing,,,New York City,Kings,Food Services/Delivery,Economic,,,,2019-03
Virginia,Amazon,Sterling,67.0,2018-03-07,05/06/2018,Layoff,Temporary,,Northern,,,,,,,2018-03
New Jersey,Amazon,Jersey City,77.0,2018-03-01,05/31/2018,,,,,,,,,,,2018-03
Kansas,Amazon,Lenexa,139.0,2017-03-29,,,,,3,,,,,,,2017-03
Texas,Whole Foods Market-Bolm Rd.,Austin,40.0,2017-03-02,04/30/2017,,,,Capital Area WDA,Travis,,,,,,2017-03
South Carolina,Amazon,North Charleston,149.0,2017-02-15,,Closure,,,,,,,,,,2017-02
Arizona,Whole Foods,Phoenix,55.0,2017-02-10,,,,,5,,,,,,,2017-02
Maryland,Whole Foods Market,,136.0,2017-01-20,02/12/2017,Plant Closure,,,8,,,"1521 Cabin Branch Rd, Landover, MD 20785",,,,2017-01
New York,Amazon Corporate LLC - My Habits Business,New York,89.0,2016-04-21,07/20/2016,Plant Closing,,,New York City,New York,Catalog and Mail Order House,Economic,,,,2016-04
New York,Amazon Corporate LLC - My Habits Business,Brooklyn,5.0,2016-04-21,07/20/2016,Plant Closing,,,New York City,Kings,Catalog and Mail Order House,Economic,,,,2016-04
Texas,Whole Foods Market-Houston,Houston,100.0,2015-05-01,07/03/2015,,,,Gulf Coast WDA,Harris,,,,,,2015-05
Kansas,"Amazon.comKSDC, LLC",Coffeyville,634.0,2014-10-16,,,,,5,,,,,,,2014-10
California,Whole Foods-Mrs. Gooch'S Natural Foods Market,Vernon,150.0,2013-04-18,,,,,,,,,,,,2013-04
Texas,Whole Foods Market - Dallas Bakehouse,Dallas,70.0,2012-01-02,03/11/2012,,,,Dallas County WDA,Dallas,,,,,,2012-01
California,Whole Foods Market,Sherman Oaks,59.0,2010-09-09,,,,,,,,,,,,2010-09
Texas,Whole Foods Market - Southwest Distribution Center,Austin,60.0,2010-07-27,09/26/2010,,,,Capital Area WDB,Travis,,,,,,2010-07
Indiana,Amazon,Munster,45.0,2009-03-25,05/25/2009,Closure,,,,,493110,General Warehousing and Storage,,,,2009-03
Pennsylvania,Amazon,Chambersburg,88.0,2009-03-01,05/25/2009,Plant Closure,,,,Franklin,,,,,,2009-03
Florida,"Whole Foods Market Group, Inc.",Melbourne,57.0,2008-05-06,06/02/2008,,,,,,Retail Trade,,,,,2008-05
Texas,Whole Foods Market,Austin,52.0,2008-04-15,06/15/2008,,,,Capital Area WDB,Travis,,,,,,2008-04
Georgia,Amazon.com,Mcdonough,442.0,,02/05/2001,,,,,Henry,,2000074C,,,,
Georgia,Amazon-ATL5,Kennesaw,219.0,,04/01/2023,,,,4,Cobb,,GA202200067,,,,
Georgia,Whole Foods Market,Braselton,53.0,,07/02/2018,,,,9,Jackson,,,,,,
Georgia,Whole Foods Market,Augusta,70.0,,02/22/2017,,,,12,Richmond,,,,,,
Georgia,Whole Foods Market,Roswell,149.0,,02/12/2017,,,,3,Fulton,,,,,,
California,Apple Inc.,Santa Clara,371.0,,,,,,,Santa Clara County,,3689 Kifer Road Santa Clara CA 95051,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,11.0,,,,,,,Santa Clara County,,3000-3008 Kifer Road Santa Clara CA 95051,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,23.0,,,,,,,Santa Clara County,,2945 San Ysidro Way Santa Clara CA 95051,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,15.0,,,,,,,Santa Clara County,,2975 San Ysidro Way Santa Clara CA 95051,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,58.0,,,,,,,Santa Clara County,,1705 Wyatt Drive Santa Clara CA 95054,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,49.0,,,,,,,Santa Clara County,,3111 Coronado Drive Santa Clara CA 95054,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,35.0,,,,,,,Santa Clara County,,3250 Scott Blvd Santa Clara CA 95054,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,Santa Clara,52.0,,,,,,,Santa Clara County,,3260 Scott Blvd Santa Clara CA 95054,04/02/2024,05/27/2024,Layoff Permanent,
California,Apple Inc.,San Diego,121.0,,,,,,,San Diego County,,4445 Eastgate Mall San Diego CA 92121,01/29/2024,04/26/2024,Layoff Permanent,
Hawaii,"Apple Store, Royal Hawaiian",Honolulu,57.0,,,,Permanent,,,,,,11/17/2023,01/20/2024,Closure,
Minnesota,Apple Store - Uptown 2020,Minneapolis,60.0,,,,Small Layoff Services,,,,Retail,,10/01/2020,03/15/2020,Closing,
New York,"Apple-Metro, Inc.",Harrison,61.0,,,,,,Mid-Hudson Region,Westchester,Restaurant,Unforeseeable business circumstances prompted by COVID-19,03/26/2020,03/17/2020,Temporary Plant Closing,
New York,"Apple- Metro, Inc. Bed-Stuy Apple, LLC",Brooklyn,36.0,,,,,,New York City,Kings,Restaurant,Unforeseeable business circumstances prompted by COVID-19,03/25/2020,03/17/2020,Temporary Plant Closing,
New York,"42nd Apple, LLC",New York,48.0,,,,,,New York City,New York,Restaurant,Unforeseeable business circumstances prompted by COVID-19,03/25/2020,03/17/2020,Temporary Plant Closing,
New York,"117th Apple, LLC",New York,45.0,,,,,,New York City,New York,Restaurant,Unforeseeable business circumstances prompted by COVID-19,03/25/2020,03/17/2020,Temporary Plant Closing,
California,Apple Inc.,Santa Clara,190.0,,,,,,,Santa Clara,,,02/19/2019,04/16/2019,Layoff Permanent,
New Jersey,Apple Inc.,Atlantic City,52.0,,,,,,,,,,05/01/2018,07/25/2018,,
New York,Apple Inc.,New York,49.0,,,,,,New York City,New York,Advertising for Apple,Economic,01/15/2016,04/15/2016,Plant Layoff,
California,"Meta Platforms, Inc.",Fremont,2.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0001: 6540 Kaiser Drive Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,18.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0116: 6623 Dumbarton Cir Fremont CA 94555,,,,2023-05
