State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes,Received Date,"Effective
California,"Meta Platforms, Inc.",Fremont,34.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0117: 6611 Dumbarton Cir Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,26.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0118: 6591 Dumbarton Cir Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,12.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0119: 6520 Kaiser Drive Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,41.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0122: 6539 Dumbarton Cir Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,3.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE0126: 6750 Dumbarton Circle Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,4.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE6500: 6500 Paseo Padre Pkwy Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Fremont,3.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Alameda County,,FRE6530: 6530 Paseo Padre Pkwy Fremont CA 94555,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,3.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0001: 1 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,6.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0010: 10 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,39.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0012: 12 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,57.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0014: 14 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,70.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0016: 16 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,79.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0017: 17 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,25.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0018: 18 Hacker Way Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,114.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0020: Meta Wy Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,91.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0021: Meta Wy Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,118.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0022: 305 Constitution Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,30.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0023: 300 Constitution Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,32.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0024: 200 Jefferson Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,15.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0026: 180 Jefferson Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,57.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0028: 164 Jefferson Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,35.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0029: 220 Jefferson Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,42.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0062: 105 Constitution Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Menlo Park,53.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Mateo County,,MPK0063: 135 Constitution Dr Menlo Park CA 94025,,,,2023-05
California,"Meta Platforms, Inc.",Sunnyvale,63.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Santa Clara County,,SUN0101: 1190 Discovery Wy Sunnyvale CA 94089,,,,2023-05
California,"Meta Platforms, Inc.",Sunnyvale,17.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Santa Clara County,,SUN0102: 1180 Discovery Wy Sunnyvale CA 94089,,,,2023-05
California,"Meta Platforms, Inc.",Sunnyvale,119.0,2023-05-08,06/23/2023,Layoff Permanent,,,,Santa Clara County,,SUN0103: 900 Discovery Wy Sunnyvale CA 94089,,,,2023-05
California,"Meta Platforms, Inc.",San Francisco,127.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Francisco County,,SAF0181: 181 Fremont Street San Francisco CA 94105,,,,2023-05
California,"Meta Platforms, Inc.",San Francisco,19.0,2023-05-08,06/23/2023,Layoff Permanent,,,,San Francisco County,,SAF0250: 250 Howard St San Francisco CA 94105,,,,2023-05
California,"Meta Platforms, Inc.",Burlingame,44.0,2023-05-04,06/23/2023,Layoff Permanent,,,,San Mateo County,,BUR0101: 333 Airport Blvd Burlingame CA 94010,,,,2023-05
California,"Meta Platforms, Inc.",Burlingame,27.0,2023-05-04,06/23/2023,Layoff Permanent,,,,San Mateo County,,BUR0102: 322 Airport Blvd Burlingame CA 94010,,,,2023-05
California,"Meta Platforms, Inc.",Burlingame,40.0,2023-05-04,06/23/2023,Layoff Permanent,,,,San Mateo County,,BUR0103: 312 Airport Blvd Burlingame CA 94010,,,,2023-05
California,"Meta Platforms, Inc.",Burlingame,41.0,2023-05-04,06/23/2023,Layoff Permanent,,,,San Mateo County,,BUR0105: 311 Airport Blvde Burlingame CA 94010,,,,2023-05
New Jersey,Meta Platforms Inc (formerly Facebook),Remote,114.0,2023-05-01,07/21/2023,,,,,,,,,,,2023-05
New Jersey,Meta Platforms Inc (formerly Facebook),Remote,114.0,2023-05-01,07/21/2023,,,,,,,,,,,2023-05
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,34.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,22.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,9.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,4.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,3.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,8.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,1.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,1.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,1.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,16.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,10.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,Flagship Facility Services Inc. at Meta Platforms Inc.,Menlo Park,17.0,2023-01-10,03/06/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-01
California,"Meta Platforms, Inc.",Fremont,25.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,7.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,64.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,18.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,13.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,14.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Fremont,3.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Alameda County,,,,,,2022-12
California,"Meta Platforms, Inc.",Burlingame,67.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Burlingame,32.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Burlingame,34.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Burlingame,46.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,85.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,32.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,139.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,241.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,140.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,142.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,60.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,632.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,77.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Menlo Park,94.0,2022-12-02,01/13/2023,Layoff Permanent,,,,San Mateo County,,,,,,2022-12
California,"Meta Platforms, Inc.",Sunnyvale,98.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2022-12
California,"Meta Platforms, Inc.",Sunnyvale,139.0,2022-12-02,01/13/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2022-12
California,"Meta Platforms, Inc.",Los Angeles,162.0,2022-11-16,01/13/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2022-11
California,"Meta Platforms, Inc.",San Francisco,362.0,2022-11-16,01/13/2023,Layoff Permanent,,,,San Francisco County,,,,,,2022-11
Texas,"Meta Platforms, Inc. (West 3rd)",Austin,154.0,2022-11-16,01/13/2023,,,,Capital Area WDA,Travis,,,,,,2022-11
Texas,"Meta Platforms, Inc, (Alterra Pkwy.)",Austin,7.0,2022-11-16,01/13/2023,,,,Capital Area WDA,Travis,,,,,,2022-11
Texas,"Meta Platforms, Inc. (Mcallen Pass)",Austin,11.0,2022-11-16,01/13/2023,,,,Capital Area WDA,Travis,,,,,,2022-11
Texas,"Meta Platforms, Inc.(W,6th)",Austin,50.0,2022-11-16,01/13/2023,,,,Capital Area WDA,Travis,,,,,,2022-11
Washington,"Meta Platforms, Inc",Bellevue,307.0,2022-11-11,01/13/2023,Layoff,Permanent,,,,,,,,,2022-11
Washington,"Meta Platforms, Inc",Seattle,419.0,2022-11-11,01/13/2023,Layoff,Permanent,,,,,,,,,2022-11
California,"Astreya Partners, LLC at Meta Platforms Inc. facility",Newark,144.0,2022-10-18,11/18/2022,Layoff Permanent,,,,Alameda County,,,,,,2022-10
California,"ABM Industry Groups, LLC dba Meta",Menlo Park,368.0,2022-07-11,07/24/2022,Layoff Permanent,,,,San Mateo County,,,,,,2022-07
California,Restec Contractors Inc. at Facebook 0250 29- 43,San Francisco,6.0,2020-04-29,03/17/2020,Layoff Temporary,,,,San Francisco County,,,,,,2020-04
California,Restec Contractors Inc. at Facebook FRE 114,Fremont,1.0,2020-04-29,03/17/2020,Layoff Temporary,,,,Alameda County,,,,,,2020-04
California,Restec Contractors Inc. at Facebook SUN101 HVAC,Sunnyvale,1.0,2020-04-29,03/17/2020,Layoff Temporary,,,,Santa Clara County,,,,,,2020-04
California,Anning-Johnson Company-Facebook,Sunnyvale,25.0,2020-04-27,03/17/2020,Layoff Temporary,,,,Santa Clara County,,,,,,2020-04
Oregon,SIS Inc - Facebook Site,Prineville,85.0,2017-01-09,01/31/2017,Large Layoff - 10 or more workers,,,,,,2107,,,,2017-01
California,"Meta Platforms, Inc.",Los Angeles,35.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2023-06
California,"Meta Platforms, Inc.",Los Angeles,73.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,16.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,122.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,31.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",San Francisco,8.0,2023-06-21,07/28/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-06
California,"Meta Platforms, Inc.",San Francisco,304.0,2023-06-21,07/28/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,19.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,44.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,8.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,1.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,2.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,13.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,2.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,15.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,7.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,2.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Fremont,4.0,2023-06-23,07/28/2023,Layoff Permanent,,,,Alameda County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,15.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Benito County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,47.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,5.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,3.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,58.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,8.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,1.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,58.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,68.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,40.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,7.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,4.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,14.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,89.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,5.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,4.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,17.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,40.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Menlo Park,45.0,2023-06-26,07/28/2023,Layoff Permanent,,,,San Mateo County,,,,,,2023-06
California,"Meta Platforms, Inc.",Los Angeles,35.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2023-06
California,"Meta Platforms, Inc.",Los Angeles,73.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,16.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,122.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",Sunnyvale,31.0,2023-06-21,07/28/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-06
California,"Meta Platforms, Inc.",San Francisco,8.0,2023-06-21,07/28/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-06
California,"Meta Platforms, Inc.",San Francisco,304.0,2023-06-21,07/28/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-06
California,Google - Borregas,Sunnyvale,11.0,2025-05-29,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,1265 Borregas Avenue  Sunnyvale CA 94089,,,,2025-05
California,Google - Bordeaux,Sunnyvale,33.0,2025-05-29,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,1190 Bordeaux Drive  Sunnyvale CA 94089,,,,2025-05
California,Google - Borregas,Sunnyvale,1.0,2025-05-29,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,1195 Borregas Drive  Sunnyvale CA 94089,,,,2025-05
California,Google - Moffett,Sunnyvale,8.0,2025-05-29,07/06/2025,Layoff Permanent,,,,Santa Clara County,54 Professional Scientific and Technical Services,237 Moffett Park Drive  Sunnyvale CA 94089,,,,2025-05
California,Google,Irvine,10.0,2025-02-27,04/27/2025,Layoff Permanent,,,,Orange County,54 Professional Scientific and Technical Services,19510 Jamboree Road  Irvine CA 92612,,,,2025-02
California,Google,Irvine,42.0,2025-02-27,04/06/2025,Layoff Permanent,,,,Orange County,54 Professional Scientific and Technical Services,19520 Jamboree Road  Irvine CA 92612,,,,2025-02
California,Google US-SFO-1MST,San Francisco,6.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,55 Spear Street San Francisco CA 94105,,,,2024-05
