State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes,Received Date,"Effective
California,Google US-SFO-FERRY,San Francisco,3.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,One Ferry Building San Francisco CA 94105,,,,2024-05
California,Google US-SFO-FRE199,San Francisco,1.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,199 Fremont St San Francisco CA 94105,,,,2024-05
California,Google US-SFO-FRE215,San Francisco,14.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,215 Fremont St San Francisco CA 94105,,,,2024-05
California,Google US-SFO-MKT1,San Francisco,1.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,1 Market Street San Francisco CA 94105,,,,2024-05
California,Google US-SFO-SPE,San Francisco,26.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,345 Spear Street San Francisco CA 94105,,,,2024-05
California,Google US-SFO-SPEAR121,San Francisco,6.0,2024-05-08,06/09/2024,Layoff Permanent,,,,San Francisco County,,121 Spear Street San Francisco CA 94105,,,,2024-05
California,Google US-SVL-CRSM1225,Sunnyvale,18.0,2024-05-01,06/15/2024,Layoff Permanent,,,,Santa Clara County,,1225 Crossman Avenue  Sunnyvale CA 94089,,,,2024-05
California,Google US-SVL-CRSM1260,Sunnyvale,3.0,2024-05-01,06/15/2024,Layoff Permanent,,,,Santa Clara County,,1260 Crossman Avenue  Sunnyvale CA 94089,,,,2024-05
California,Google US-SVL-CRSM1265,Sunnyvale,29.0,2024-05-01,06/15/2024,Layoff Permanent,,,,Santa Clara County,,1265 Crossman Avenue  Sunnyvale CA 94089,,,,2024-05
California,Google US-MTV-RLS1,Mountain View,57.0,2024-02-06,03/04/2024,Layoff Permanent,,,,Santa Clara County,,100 Mayfield Ave Mountain View CA 94043,,,,2024-02
California,Google US-MTV-RLS2,Mountain View,16.0,2024-02-06,03/04/2024,Layoff Permanent,,,,Santa Clara County,,250 Mayfield Ave Mountain View CA 94043,,,,2024-02
California,Google US-SFO-1MST,San Francisco,42.0,2024-01-25,03/10/2024,Layoff Permanent,,,,San Francisco County,,55 Spear Street San Francisco CA 94105,,,,2024-01
California,Google US-SFO-FRE215,San Francisco,23.0,2024-01-25,03/10/2024,Layoff Permanent,,,,San Francisco County,,215 Fremont St San Francisco CA 94105,,,,2024-01
California,Google US-SFO-MKT1,San Francisco,14.0,2024-01-25,03/10/2024,Layoff Permanent,,,,San Francisco County,,1 Market Street San Francisco CA 94105,,,,2024-01
California,Google US-SFO-SPE,San Francisco,26.0,2024-01-25,03/10/2024,Layoff Permanent,,,,San Francisco County,,345 Spear Street San Francisco CA 94105,,,,2024-01
California,Google US-SVL-CRSM1225,Sunnyvale,59.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1225 Crossman Avenue Sunnyvale CA 94089,,,,2024-01
California,Google US-SVL-CRSM1260,Sunnyvale,11.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1260 Crossman Avenue Sunnyvale CA 94089,,,,2024-01
California,Google US-SVL-CRSM1265,Sunnyvale,32.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1265 Crossman Avenue Sunnyvale CA 94089,,,,2024-01
California,Google US-SVL-HMBLT1,Sunnyvale,2.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,242 Humboldt Court Sunnyvale CA 94089,,,,2024-01
California,Google US-SVL-HMBLT3,Sunnyvale,32.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,227 Humboldt Court Sunnyvale CA 94089,,,,2024-01
California,Google US-SVL-HMBLT4,Sunnyvale,25.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,225 Humboldt Court Sunnyvale CA 94089,,,,2024-01
California,Google US-MTV-1900,Mountain View,1.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1900 Charleston Road Mountain View CA 94043,,,,2024-01
California,Google US-MTV-1945,Mountain View,5.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1945 Charleston Road Mountain View CA 94043,,,,2024-01
California,Google US-MTV-1950,Mountain View,8.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1950 Charleston Road Mountain View CA 94043,,,,2024-01
California,Google US-MTV-1965,Mountain View,14.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1965 Charleston Road Mountain View CA 94043,,,,2024-01
California,Google US-MTV-2000,Mountain View,28.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2000 Charleston Road Mountain View CA 94043,,,,2024-01
California,Google US-MTV-40,Mountain View,1.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 40 Mountain View CA 94043",,,,2024-01
California,Google US-MTV-41,Mountain View,80.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 41 Mountain View CA 94043",,,,2024-01
California,Google US-MTV-42,Mountain View,84.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 42 Mountain View CA 94043",,,,2024-01
California,Google US-MTV-43,Mountain View,12.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,"1600 Amphitheatre Parkway, Building 43 Mountain View CA 94043",,,,2024-01
California,Google US-MTV-CL2,Mountain View,25.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1200 Crittenden Lane Mountain View CA 94043,,,,2024-01
California,Google US-MTV-CL3,Mountain View,14.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1300 Crittenden Lane Mountain View CA 94043,,,,2024-01
California,Google US-MTV-CL4,Mountain View,5.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1400 Crittenden Lane Mountain View CA 94043,,,,2024-01
California,Google US-MTV-CL5,Mountain View,19.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,1500 Crittenden Lane Mountain View CA 94043,,,,2024-01
California,Google US-MTV-STLN2027,Mountain View,35.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2027 Stierlin Court Mountain View CA 94043,,,,2024-01
California,Google US-MTV-STLN2029,Mountain View,2.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2029 Stierlin Court Mountain View CA 94043,,,,2024-01
California,Google US-MTV-STLN2051,Mountain View,1.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2051 Stierlin Court Mountain View CA 94043,,,,2024-01
California,Google US-MTV-STLN2061,Mountain View,28.0,2024-01-25,03/10/2024,Layoff Permanent,,,,Santa Clara County,,2061 Stierlin Court Mountain View CA 94043,,,,2024-01
California,Google,Mountain View,73.0,2024-01-17,08/09/2024,Closure Permanent,,,,Santa Clara County,,325 Gladys Avenue Mountain View CA 94043,,,,2024-01
California,Google,San Francisco,41.0,2023-10-30,11/25/2023,Layoff Permanent,,,,San Francisco County,,199 Fremont San Francisco CA 94105,,,,2023-10
California,Google,San Francisco,34.0,2023-10-30,11/25/2023,Layoff Permanent,,,,San Francisco County,,215 Fremont St San Francisco CA 94105,,,,2023-10
California,Waymo LLC,Mountain View,111.0,2023-03-03,05/05/2023,Layoff Permanent,,,,Santa Clara County,,100 Mayfield Avenue Mountain View CA 94043,,,,2023-03
California,Waymo LLC,Mountain View,1.0,2023-03-03,05/05/2023,Layoff Permanent,,,,Santa Clara County,,680 East Middlefield Road Mountain View CA 94043,,,,2023-03
California,Google (US-SAN-6420),San Diego,45.0,2023-01-30,03/31/2023,Layoff Permanent,,,,San Diego County,,"6420 Sequence Drive, Suite 400 San Diego CA 92121",,,,2023-01
California,Google (US-SAN-INN15255),San Diego,26.0,2023-01-30,03/31/2023,Layoff Permanent,,,,San Diego County,,15255 Innovation Drive San Diego CA 92128,,,,2023-01
California,Google (US-SAN-WBD16618),San Diego,1.0,2023-01-30,03/31/2023,Layoff Permanent,,,,San Diego County,,16618 West Bernardo Dr. San Diego CA 92127,,,,2023-01
California,Google,Mountain View,140.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1201 Charleston Rd Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,8.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1210 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,6.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1215 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,3.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1220 Charleston Rd Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,21.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1225 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,17.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1230 Charleston Rd Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,24.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1245 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,19.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1295 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,8.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1300 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,18.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1350 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,8.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1395 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,20.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1600 Plymouth Street Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,2.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1667 Plymouth Street Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,4.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1708 North Shoreline Boulevard Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,11.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1808 North Shoreline Boulevard Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,31.0,2023-01-24,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1842 North Shoreline Blvd Mountain View CA 94043,,,,2023-01
California,Google LA 5,Los Angeles,22.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,350 Main Street US-LAX-BIN2 Los Angeles CA 90291,,,,2023-01
California,Google LA 5,Los Angeles,6.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,321 Hampton Drive US-LAX-BIN3 Los Angeles CA 90291,,,,2023-01
California,Google LA 2,Los Angeles,2.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,300 Rose Avenue US-LAX-BIN4 Los Angeles CA 90291,,,,2023-01
California,Google LA 3,Los Angeles,4.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,320 Hampton Drive US-LAX-BIN5 Los Angeles CA 90291,,,,2023-01
California,Google LA 1,Los Angeles,5.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,248 Main Street US-LAX-BIN7 Los Angeles CA 90291,,,,2023-01
California,Google Playa 2,Playa Vista,123.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,5865 Campus Center Drive US-PLV-H15 Playa Vista CA 90094,,,,2023-01
California,Google Playa 1,Playa Vista,1.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Los Angeles County,,12422 West Bluff Creek Drive US-PLV-H17 Playa Vista CA 90094,,,,2023-01
California,Google,San Bruno,20.0,2023-01-23,03/31/2023,Layoff Permanent,,,,San Mateo County,,1100 Grundy Lane San Bruno CA 94066,,,,2023-01
California,Google,San Bruno,31.0,2023-01-23,03/31/2023,Layoff Permanent,,,,San Mateo County,,900 Cherry Avenue San Bruno CA 94066,,,,2023-01
California,Google,San Bruno,40.0,2023-01-23,03/31/2023,Layoff Permanent,,,,San Mateo County,,901 Cherry Avenue San Bruno CA 94066,,,,2023-01
California,Google,San Bruno,24.0,2023-01-23,03/31/2023,Layoff Permanent,,,,San Mateo County,,999-1001 Bayhill Dr. San Bruno CA 94066,,,,2023-01
California,Google,Palo Alto,50.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,3400 Hillview Avenue US-PAO-HV1 Palo Alto CA 94304,,,,2023-01
California,Google,Palo Alto,2.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,4005 Miranda Avenue US-PAO-MIR2 Palo Alto CA 94304,,,,2023-01
California,Google,Moffet Field,62.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,100 Bay View Drive Moffet Field CA 94035,,,,2023-01
California,Google,Moffet Field,41.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,200 Bay View Drive Moffett Field CA 94035,,,,2023-01
California,Google,Mountain View,30.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1015 Joaquin Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,6.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1055 Joaquin Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,18.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1098 Alta Avenue Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,5.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1161 San Antonio Road Mountain View CA 94043,,,,2023-01
California,Google,Mountain View,17.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Santa Clara County,,1200 Charleston Road Mountain View CA 94043,,,,2023-01
California,Google,Irvine,32.0,2023-01-23,03/31/2023,Layoff Permanent,,,,Orange County,,19520 Jamboree Road Irvine CA 92612,,,,2023-01
California,Verily Life Sciences LLC,San Francisco,119.0,2023-01-12,03/12/2023,Layoff Permanent,,,,San Mateo County,,269 E. Grand Avenue South San Francisco CA 94080,,,,2023-01
California,"Fitbit, Inc.",San Francisco,90.0,2017-02-07,04/03/2017,Layoff Permanent,,,,,,,,,,2017-02
California,"Fitbit, Inc.",South San Francisco,2.0,2017-02-07,04/03/2017,Layoff Permanent,,,,,,,,,,2017-02
California,Google,Mountain View,104.0,2017-02-01,04/03/2017,Layoff Permanent,,,,,,,,,,2017-02
California,Google Inc.,Mountain View,94.0,2017-01-13,03/13/2017,Layoff Permanent,,,,,,,,,,2017-01
New York,Eurest Services (@t Google),New York,45.0,2014-08-08,09/30/2014,Plant Closing,,,New York City,New York,Building Cleaning and Maintenance Services,Cancellation of contract by Google,,,,2014-08
New York,Eurest Services (at Google),New York,2.0,2014-08-08,09/30/2014,Plant Closing,,,New York City,New York,Building Cleaning and Maintenance Services,Cancellation of contract by Google,,,,2014-08
California,"Google, Inc (Ranstad's Temp Ees)",Mountain View,84.0,2013-09-13,,,,,,,,,,,,2013-09
California,"Randstad (Google, Inc.)",Mountain View,30.0,2013-07-24,,,,,,,,,,,,2013-07
California,Randstad (Google Assignment),Mountain View,36.0,2013-06-11,,,,,,,,,,,,2013-06
California,Randstad (Temp Assgn W/Google),Mountain View,31.0,2013-04-09,,,,,,,,,,,,2013-04
California,"Randstad (Google,Inc.)",Mountain View,314.0,2011-10-02,,,,,,,,,,,,2011-10
Arizona,Google Inc.,Tempe,52.0,2008-09-18,11/21/2008,,,,,,,1551 S. Rural Rd.,,,,2008-09
Washington,Microsoft,Redmond,305.0,2025-06-02,08/01/2025,Layoff,Permanent,,,,,,,,,2025-06
California,Microsoft - 1045,Mountain View,7.0,2025-06-02,08/01/2025,Layoff Permanent,,,,Santa Clara County,51 Information,1045 La Avenida  Mountain View CA 94043,,,,2025-06
California,Microsoft - 445 & 455,Sunnyvale,1.0,2025-06-02,08/01/2025,Layoff Permanent,,,,Santa Clara County,51 Information,445 & 455 North Mary Avenue  Sunnyvale CA 94085,,,,2025-06
California,LinkedIn Corporation,San Francisco,60.0,2025-05-28,05/15/2025,Layoff Permanent,,,,San Francisco County,51 Information,222 Second Street  San Francisco CA 94105,,,,2025-05
California,LinkedIn Corporation,Carpintiera,11.0,2025-05-28,05/15/2025,Layoff Permanent,,,,Santa Barbara County,51 Information,6410 Via Real  Carpinteria CA 93013,,,,2025-05
California,LinkedIn Corporation,Sunnyvale,51.0,2025-05-28,05/15/2025,Layoff Permanent,,,,Santa Clara County,51 Information,1000 W. Maude Avenue  Sunnyvale CA 94085,,,,2025-05
California,LinkedIn Corporation,Mountain View,159.0,2025-05-28,05/15/2025,Layoff Permanent,,,,Santa Clara County,51 Information,700 E. Middlefield Road  Mountain View CA 94043,,,,2025-05
Washington,Microsoft,Redmond,1985.0,2025-05-13,07/12/2025,Layoff,Permanent,,,,,,,,,2025-05
California,Microsoft - 770,Mountain View,1.0,2025-05-14,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,770 E Middlefield  Mountain View CA 94043,,,,2025-05
California,Microsoft - 3201,Santa Clara,3.0,2025-05-14,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,3201 Scott Blvd  Santa Clara CA 95054,,,,2025-05
California,Microsoft - 1045,Mountain View,82.0,2025-05-14,07/12/2025,Layoff Permanent,,,,Santa Clara County,51 Information,1045 La Avenida  Mountain View CA 94043,,,,2025-05
California,Activision Blizzard,Los Angeles,143.0,2024-09-13,11/15/2024,Layoff Permanent,,,,Los Angeles County,54 Professional Scientific and Technical Services,13031 W. Jefferson Blvd Suite 200  Los Angeles CA 90094,,,,2024-09
California,Activision Blizzard,Santa Monica,110.0,2024-09-13,10/11/2024,Layoff Permanent,,,,Los Angeles County,56 Administrative and Support and Waste Management and Remediation,"2701 Olympic Blvd, Building B  Santa Monica CA 90404",,,,2024-09
California,Activision Blizzard,Irvine,140.0,2024-09-13,10/11/2024,Layoff Permanent,,,,Orange County,56 Administrative and Support and Waste Management and Remediation,16215 Alton Pkwy  Irvine CA 92618,,,,2024-09
California,Activision Blizzard,Santa Monica,9.0,2024-05-10,06/07/2024,Layoff Permanent,,,,Los Angeles County,,"2701 Olympic Blvd, Building B Santa Monica CA 90404",,,,2024-05
California,Activision Blizzard,Santa Monica,5.0,2024-05-10,06/07/2024,Layoff Permanent,,,,Los Angeles County,,2450 Colorado Avenue Santa Monica CA 90404,,,,2024-05
California,Activision Blizzard,Woodland Hills,1.0,2024-04-12,06/07/2024,Layoff Permanent,,,,Los Angeles County,,"21255 Burbank Blvd, Suite 600 Woodland Hills CA 91367",,,,2024-04
California,Activision Blizzard,Irvine,18.0,2024-04-12,06/07/2024,Layoff Permanent,,,,Orange County,,16215 Alton Pkwy Irvine CA 92618,,,,2024-04
California,Activision Blizzard,Woodland Hills,49.0,2024-02-02,03/30/2024,Layoff Permanent,,,,Los Angeles County,,21255 Burbank Blvd Suite 600 Woodland Hills CA 91367,,,,2024-02
California,Activision Blizzard,Santa Monica,79.0,2024-02-02,03/30/2024,Layoff Permanent,,,,Los Angeles County,,2701 Olympic Blvd Building B Santa Monica CA 90404,,,,2024-02
California,Activision Blizzard,Santa Monica,130.0,2024-02-02,03/30/2024,Layoff Permanent,,,,Los Angeles County,,2450 Colorado Ave. Santa Monica CA 90404,,,,2024-02
California,Activision Blizzard,Irvine,479.0,2024-02-02,03/30/2024,Layoff Permanent,,,,Orange County,,16215 Alton Pkwy Irvine CA 92618,,,,2024-02
California,Activision Blizzard,Novato,86.0,2024-02-02,03/30/2024,Layoff Permanent,,,,Marin County,,4 Hamilton Landing Suite 210 Novato CA 94949,,,,2024-02
California,Activision Blizzard,San Mateo,76.0,2024-02-02,03/30/2024,Layoff Permanent,,,,San Mateo County,,1001 E Hillside Blvd. Ste. 610 San Mateo CA 94404,,,,2024-02
California,LinkedIn Corporation,700 E. Middlefield Road Mountain View CA 94043,349.0,2024-01-19,12/15/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2024-01
