State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Notes,Received Date,"Effective
California,LinkedIn Corporation,1000 W. Maude Avenue Sunnyvale CA 94085,42.0,2024-01-19,12/15/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2024-01
California,LinkedIn Corporation,222 Second Street San Francisco CA 94105,42.0,2024-01-19,12/15/2023,Layoff Permanent,,,,San Francisco County,,,,,,2024-01
California,LinkedIn Corporation,6410 Via Real Carpinteria CA 93013,5.0,2024-01-19,12/15/2023,Layoff Permanent,,,,Santa Barbara County,,,,,,2024-01
California,LinkedIn Corporation,1000 W. Maude Avenue Sunnyvale CA 94085,102.0,2023-07-24,06/09/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-07
California,LinkedIn Corporation,700 E. Middlefield Road Mountain View CA 94043,13.0,2023-07-24,06/09/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-07
California,LinkedIn Corporation,222 Second Street San Francisco CA 94105,72.0,2023-07-24,06/09/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-07
California,Microsoft,1045 La Avenida Mountain View CA 94043,40.0,2023-07-10,09/08/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-07
Washington,Microsoft,"Redmond, Bellevue",276.0,2023-07-10,09/08/2023,Layoff,Permanent,,,,,,,,,2023-07
California,Microsoft,1045 La Avenida Mountain View CA 94043,2.0,2023-07-07,08/04/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-07
Washington,Microsoft,Redmond,22.0,2023-06-05,08/04/2023,Layoff,Permanent,,,,,,,,,2023-06
Washington,Microsoft,Redmond,158.0,2023-05-09,05/26/2023,Layoff,Permanent,,,,,,,,,2023-05
California,Microsoft,1045 La Avenida Mountain View CA 94043,19.0,2023-04-03,05/26/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-04
California,Microsoft,2820 Northwestern Parkway Santa Clara CA 95051,1.0,2023-04-03,05/26/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-04
California,Microsoft,11 Great Oaks Blvd San Jose CA 95138,1.0,2023-04-03,05/26/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-04
Washington,Microsoft,"Redmond, Bellevue",559.0,2023-03-27,05/26/2023,Layoff,Permanent,,,,,,,,,2023-03
California,Microsoft,1045 La Avenida Mountain View CA 94043,54.0,2023-03-20,05/05/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-03
California,Microsoft,1288 Pear Ave Mountain View CA 94043,1.0,2023-03-20,05/05/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-03
California,Microsoft,11 Great Oaks Blvd San Jose CA 95138,1.0,2023-03-20,05/05/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-03
Washington,Microsoft,"Redmond, Bellevue, Issaquah",689.0,2023-03-06,05/05/2023,Layoff,Permanent,,,,,,,,,2023-03
California,LinkedIn Corporation,1000 W. Maude Avenue Sunnyvale CA 94085,49.0,2023-02-27,02/13/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,LinkedIn Corporation,700 E. Middlefield Road Mountain View CA 94043,3.0,2023-02-27,02/13/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,LinkedIn Corporation,222 Second Street San Francisco CA 94105,39.0,2023-02-27,02/13/2023,Layoff Permanent,,,,San Francisco County,,,,,,2023-02
California,Microsoft,770 E. Middlefield Road Mountain View CA 94043,7.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,2820 Northwestern Parkway Santa Clara CA 95051,1.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,2401 Walsh Avenue Santa Clara CA 95051,1.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,880 E. Middlefield Road Mountain View CA 94043,1.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,1090 La Avenida Mountain View CA 94043,2.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,1045 La Avenida Mountain View CA 94043,41.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,1288 Pear Ave Mountain View CA 94043,9.0,2023-02-13,04/10/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
Washington,Microsoft,"Redmond, Bellevue, Issaquah",617.0,2023-02-09,04/10/2023,Layoff,Permanent,,,,,,,,,2023-02
California,Microsoft,1045 La Avenida Mountain View CA 94043,41.0,2023-02-08,03/20/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,1090 La Avenida Mountain View CA 94043,1.0,2023-02-08,03/20/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,1288 Pear Ave Mountain View CA 94043,3.0,2023-02-08,03/20/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
California,Microsoft,"2220 De La Cruz Blvd., Bldg 1 Santa Clara CA 95050",1.0,2023-02-08,03/20/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2023-02
Washington,Microsoft,"Redmond, Bellevue, Issaquah",878.0,2023-01-18,03/20/2023,Layoff,Permanent,,,,,,,,,2023-01
California,Blizzard Entertainment Inc.,Irvine,55.0,2021-03-23,03/16/2021,Layoff Permanent,,,,Orange County,,,,,,2021-03
California,Linkedin Corporation,Sunnyvale,29.0,2020-09-03,08/21/2020,Layoff Permanent,,,,Santa Clara County,,,,,,2020-09
California,Sodexo dba Artisan Restaurant Collection at LinkedIn,San Francisco,52.0,2020-06-25,06/30/2020,Layoff Permanent,,,,San Francisco County,,,,,,2020-06
California,Sodexo dba Artisan Restaurant Collection at LinkedIn,San Francisco,86.0,2020-06-16,03/13/2020,Layoff Temporary,,,,San Francisco County,,,,,,2020-06
California,US Perma Inc. dba California Tile Installers at Microsoft,Mountain View,25.0,2020-04-17,03/17/2020,Layoff Temporary,,,,Santa Clara County,,,,,,2020-04
California,"Blizzard Entertainment, Inc.",Irvine,209.0,2019-02-15,04/13/2019,Layoff Permanent,,,,Orange County,,,,,,2019-02
California,"Activision Publishing, Inc. (Activision)",Fresno,50.0,2018-01-09,01/05/2018,Closure Permanent,,,,Fresno County,,,,,,2018-01
Oregon,Microsoft - Wilsonville Facility,Wilsonville,7.0,2017-11-06,03/23/2018,Large Layoff - 10 or more workers,,,,,,2210,,,,2017-11
Oregon,Microsoft - Wilsonville Facility,Wilsonville,8.0,2017-11-06,01/22/2018,Large Layoff - 10 or more workers,,,,,,2210,,,,2017-11
Oregon,Microsoft - Wilsonville Facility,Wilsonville,6.0,2017-11-06,12/05/2017,Large Layoff - 10 or more workers,,,,,,2210,,,,2017-11
Oregon,Microsoft - Wilsonville Facility,Wilsonville,50.0,2017-11-06,11/06/2017,Large Layoff - 10 or more workers,,,,,,2210,,,,2017-11
California,Nokia USA Inc.,Sunnyvale,72.0,2017-10-19,12/21/2017,Layoff Permanent,,,,Santa Clara,,,,,,2017-10
Oregon,Microsoft Wilsonville OR Facility,Wilsonville,63.0,2017-07-10,11/06/2017,Permanent closure,,,,,,2144,,,,2017-07
Oregon,Microsoft Wilsonville OR Facility,Wilsonville,61.0,2017-07-10,09/08/2017,Large Layoff - 10 or more workers,,,,,,2144,,,,2017-07
California,Microsoft Corporation,San Diego,2.0,2016-01-20,03/20/2016,Closure Permanent,,,,,,,,,,2016-01
California,Microsoft Corporation,San Diego,4.0,2015-10-21,12/20/2015,Closure Unknown at this time,,,,,,,,,,2015-10
California,Microsoft Corporation,San Diego,129.0,2015-07-08,09/06/2015,Layoff Permanent,,,,,,,,,,2015-07
California,Microsoft and Nokia Inc.,Sunnyvale,13.0,2014-11-06,12/28/2014,Layoff Permanent,,,,,,,,,,2014-11
California,Microsoft and Nokia Inc.,Mountain View,8.0,2014-11-04,12/28/2014,Layoff Permanent,,,,,,,,,,2014-11
California,Microsoft and Nokia Inc.,San Diego,154.0,2014-10-31,12/28/2014,Layoff Permanent,,,,,,,,,,2014-10
Washington,Microsoft,Redmond,635.0,2014-10-30,12/28/2014,Layoff,Permanent,,,,,,,,,2014-10
California,"Microsoft and Nokia, Inc.",Mountain View,94.0,2014-09-25,11/17/2014,Layoff Permanent,,,,,,,,,,2014-09
California,"Microsoft and Nokia, Inc.",Sunnyvale,53.0,2014-09-25,11/17/2014,Layoff Permanent,,,,,,,,,,2014-09
California,"Microsoft and Nokia, Inc.",San Diego,13.0,2014-09-25,11/17/2014,Layoff Permanent,,,,,,,,,,2014-09
New York,Microsoft Corporation,Hauppauge,1.0,2014-09-18,,Plant Closing,,,Long Island,Suffolk,Computer program development,Relocation to Redmond WA,,,,2014-09
Washington,Microsoft,Redmond,747.0,2014-09-18,11/17/2014,Layoff,Permanent,,,,,,,,,2014-09
New York,Microsoft Corporation,Hauppauge,32.0,2014-07-17,,Plant Closing,,,Long Island,Suffolk,Computer program development,Relocation to Redmond WA,,,,2014-07
Washington,Microsoft,Redmond,1351.0,2014-07-17,09/15/2014,Layoff,Permanent,,,,,,,,,2014-07
California,"Microsoft and Nokia, Inc.",San Diego,378.0,2014-07-17,09/15/2014,Layoff Permanent,,,,,,,,,,2014-07
New York,Microsoft Corporation,Islandia,27.0,2012-12-06,03/08/2013,Plant Layoff,,,Long Island,Suffolk,Computer program development,Relocation to Redmond WA,,,,2012-12
California,"Blizzard Entertainment, Inc.",Irvine,45.0,2012-04-28,,,,,,,,,,,,2012-04
California,"Blizzard Entertainment, Inc.",Irvine,155.0,2012-04-28,,,,,,,,,,,,2012-04
New York,Nokia Inc.,White Plains,275.0,2011-07-01,06/30/2011,Plant Closing,,,Mid-Hudson Region,Westchester,Cell Phone Sales and Services,Economic,,,,2011-07
California,"Activision, Inc",El Segundo,56.0,2011-04-12,,,,,,,,,,,,2011-04
California,"Activision, Inc.",Santa Monica,115.0,2011-04-12,,,,,,,,,,,,2011-04
California,"Activision, Inc. California 7 Studios, Inc.",Santa Monica,29.0,2011-04-12,,,,,,,,,,,,2011-04
Washington,Microsoft,Redmond,27.0,2009-09-03,11/01/2009,Layoff,Permanent,,,,,,,,,2009-09
New York,Microsoft Corporation,New York,26.0,2009-05-05,08/03/2009,Plant Layoff,,,New York City,New York,Computer software systems,Economic,,,,2009-05
Washington,Microsoft,Redmond,1200.0,2009-05-05,07/04/2009,Layoff,Permanent,,,,,,,,,2009-05
Washington,Microsoft,Seattle,2.0,2009-04-01,06/30/2009,Layoff,Permanent,,,,,,,,,2009-04
California,Activision Blizzard,Los Angeles,4.0,2009-01-31,,,,,,,,,,,,2009-01
Washington,Microsoft,Redmond,872.0,2009-01-23,03/23/2009,Layoff,Permanent,,,,,,,,,2009-01
Washington,Microsoft,Redmond,67.0,2004-08-23,10/25/2004,Layoff,Permanent,,,,,,,,,2004-08
Ohio,Microsoft Business Solutions,Findlay,177.0,2004-06-03,09/30/2004,,,,,,,716-03-127,,,,2004-06
Alabama,NOKIA BROADBAND ACCESS,Huntsville,71.0,2001-12-05,02/04/2002,Closing,,,,,,,,,,2001-12
Texas,TRIGO (Tesla),Austin,50.0,2025-05-07,04/28/2025,,,,Capital Area WDA,Travis,,,,,,2025-05
California,"Tesla, Inc.",Fremont,164.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Alameda County,,45500 Fremont Blvd Fremont CA 94538,,,,2024-05
California,"Tesla, Inc.",Fremont,65.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Alameda County,,47700 Kato Road Fremont CA 94538,,,,2024-05
California,"Tesla, Inc.",Palo Alto,53.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Santa Clara County,,1501 Page Mill Road Palo Alto CA 94304,,,,2024-05
California,"Tesla, Inc.",Palo Alto,52.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Santa Clara County,,3000 Hanover Street Palo Alto CA 94304,,,,2024-05
California,"Tesla, Inc.",Fremont,149.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Santa Clara County,,901 Page Avenue Fremont CA 94538,,,,2024-05
California,"Tesla, Inc.",Palo Alto,118.0,2024-05-13,06/20/2024,Layoff Permanent,,,,Santa Clara County,,3500 Deer Creek Road Palo Alto CA 94304,,,,2024-05
California,"Tesla, Inc.",Fremont,1452.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Alameda County,,45500 Fremont Blvd Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,25.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Alameda County,,47623 Fremont Blvd Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,11.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Alameda County,,4170 Business Center Drive Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,8.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Alameda County,,3777 Spinnaker Court Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,6.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Alameda County,,44320-44350 Nobel Drive Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Burbank,6.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Los Angeles County,,633 S. San Fernando Blvd Burbank CA 91502,,,,2024-04
California,"Tesla, Inc.",Burbank,28.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Los Angeles County,,"3022 Kenwood Street, Suite E Burbank CA 91505",,,,2024-04
California,"Tesla, Inc.",Burbank,30.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Los Angeles County,,811 S. San Fernando Blvd Burbank CA 91502,,,,2024-04
California,"Tesla, Inc.",Lathrop,9.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,701 D&rsquo;Arcy Pkwy Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,77.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,17100 Murphy Parkway Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,49.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,18250 Murphy Parkway Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,23.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,5150 Glacier Street Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,24.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,500 E Louise Avenue Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,17.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,401 Nestle Way Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,32.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,18260 S Harlan Road Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Lathrop,284.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,700 D&rsquo;Arcy Pkwy Lathrop CA 95330,,,,2024-04
California,"Tesla, Inc.",Fremont,1.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,1220 Page Avenue Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,3.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,47811 Warm Springs Blvd Fremont CA 94539,,,,2024-04
California,"Tesla, Inc.",Fremont,17.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,48370 Kato Road Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,19.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,1055 Page Avenue Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,108.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,47400 Kato Road Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,214.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,47700 Kato Road Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Fremont,403.0,2024-04-25,06/14/2024,Layoff Permanent,,,,San Joaquin County,,901 Page Avenue Fremont CA 94538,,,,2024-04
California,"Tesla, Inc.",Palo Alto,155.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Santa Clara County,,3500 Deer Creek Road Palo Alto CA 94304,,,,2024-04
California,"Tesla, Inc.",Palo Alto,237.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Santa Clara County,,1501 Page Mill Road Palo Alto CA 94304,,,,2024-04
California,"Tesla, Inc.",Palo Alto,81.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Santa Clara County,,3000 Hanover Street Palo Alto CA 94304,,,,2024-04
California,"Tesla, Inc.",Palo Alto,11.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Santa Clara County,,4180 El Camino Real Palo Alto CA 94306,,,,2024-04
California,"Tesla, Inc.",Palo Alto,2.0,2024-04-25,06/14/2024,Layoff Permanent,,,,Santa Clara County,,"660 Stanford Shopping Center, Suite 359B Palo Alto CA 94304",,,,2024-04
Texas,Tesla,Austin,2688.0,2024-04-23,04/19/2024,,,,Capital Area WDA,Travis,,,,,,2024-04
Nevada,"Tesla, Inc.",Sparks,693.0,2024-04-19,06/14/2024,Layoff,,,,Washoe,,,,,,2024-04
Maryland,Tesla,Hunt Valley,55.0,2023-08-18,10/16/2023,Mass Layoff - No Recall,,,Baltimore County,,336110.0,"336 Clubhouse Road Hunt Valley, MD 21031",,,,2023-08
California,"Tesla, Inc.",Fremont,20.0,2022-07-12,08/27/2022,Layoff Permanent,,,,Alameda County,,901 Page Avenue Fremont CA 94538,,,,2022-07
California,"Tesla, Inc.",Fremont,5.0,2022-07-12,08/27/2022,Layoff Permanent,,,,Alameda County,,47700 Kato Road Fremont CA 94538,,,,2022-07
California,"Tesla, Inc.",Fremont,1.0,2022-07-12,08/27/2022,Layoff Permanent,,,,Alameda County,,45201 Fremont Blvd. Fremont CA 94538,,,,2022-07
California,"Tesla, Inc.",Fremont,2.0,2022-07-12,08/27/2022,Layoff Permanent,,,,Alameda County,,47400 Kato Road Fremotn CA 94538,,,,2022-07
California,"Tesla, Inc.",Fremont,41.0,2022-07-12,08/27/2022,Layoff Permanent,,,,Alameda County,,45500 Fremont Blvd. Fremont CA 94538,,,,2022-07
California,"Tesla, Inc.",San Mateo,229.0,2022-07-11,08/27/2022,Closure Permanent,,,,San Mateo County,,3055 Clearview Way San Mateo CA 94402,,,,2022-07
California,"Tesla, Inc",Fremont,11083.0,2020-05-12,04/13/2020,Layoff Temporary,,,,Alameda County,,,,,,2020-05
California,Tesla Inc.,Lathrop,156.0,2020-05-12,04/13/2020,Layoff Temporary,,,,San Joaquin County,,,,,,2020-05
California,"Tesla, Inc.",Fremont,964.0,2019-06-17,03/20/2019,Layoff Permanent,,,,Alameda County,,,,,,2019-06
California,"Tesla, Inc.",Palo Alto,84.0,2019-06-17,03/20/2019,Layoff Permanent,,,,Santa Clara,,,,,,2019-06
Hawaii,Tesla,Waikiki,19.0,2019-03-06,05/05/2019,Layoff,Permanent,,,,,,,,,2019-03
California,"Tesla, Inc.",Lathrop,141.0,2019-03-01,03/20/2019,Layoff Permanent,,,,San Joaquin,,,,,,2019-03
Nevada,Tesla,Las Vegas,163.0,2019-01-30,03/20/2019,Layoff,,,,Clark,,,,,,2019-01
Nevada,Tesla,Sparks,124.0,2019-01-30,03/20/2019,Layoff,,,,Storey,,,,,,2019-01
Arizona,Tesla,Phoenix,58.0,2019-01-29,,,,,7,,,,,,,2019-01
Utah,Tesla Energy Operations,Draper,97.0,2018-10-10,,,,,,,,,,,,2018-10
California,"Tesla, Inc.",Fremont,420.0,2018-06-19,08/14/2018,Layoff Permanent,,,,Alameda County,,,,,,2018-06
California,"Tesla, Inc.",Palo Alto,86.0,2018-06-19,08/14/2018,Layoff Permanent,,,,Santa Clara,,,,,,2018-06
California,"Tesla, Inc.",Roseville,63.0,2017-08-30,10/31/2017,Layoff Permanent,,,,Placer County,,,,,,2017-08
Colorado,Twitter (Boulder),,87.0,2023-01-04,3/5/2023,Not disclosed,,,Boulder,,,Sector 51: Information 519290 Web Search Portals & Other Info Services,,,,2023-01
California,"Twitter, Inc.",150 Pico Blvd Santa Monica CA 90405,4.0,2022-11-28,01/21/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2022-11
California,"Twitter, Inc.",1355 Market St #900 San Francisco CA 94103,10.0,2022-11-28,01/21/2023,Layoff Permanent,,,,San Francisco County,,,,,,2022-11
Massachusetts,"Twitter, Inc.",Boston,18.0,2022-11-25,1/20/2023,,,,,,,,,,,2022-11
Colorado,Twitter (Boulder) Supplemental,,38.0,2022-11-25,1/20/2023,Voluntary Resignation,,,Boulder,,,Sector 51: Information 519290 Web Search Portals & Other Info Services,,,,2022-11
California,"Twitter, Inc.",150 Pico Blvd Santa Monica CA 90405,93.0,2022-11-07,01/04/2023,Layoff Permanent,,,,Los Angeles County,,,,,,2022-11
California,"Twitter, Inc.",1355 Market St San Francisco CA 94103,784.0,2022-11-07,01/04/2023,Layoff Permanent,,,,San Francisco County,,,,,,2022-11
California,"Twitter, Inc.","3055 Olin Ave., Floor 3 San Jose CA 95128",106.0,2022-11-07,01/04/2023,Layoff Permanent,,,,Santa Clara County,,,,,,2022-11
Washington,"Twitter, Inc",Seattle,208.0,2022-11-04,1/4/2023,Layoff,Permanent,,,,,,,,,2022-11
Massachusetts,"Twitter, Inc.",Boston,55.0,2022-11-04,1/4/2023,,,,,,,,,,,2022-11
California,"Twitter, Inc.",San Francisco,67.0,2016-10-27,12/27/2016,Layoff Permanent,,,,,,,,,,2016-10
California,"Twitter, Inc.",San Francisco,240.0,2015-10-14,12/13/2015,Layoff Permanent,,,,,,,,,,2015-10
Georgia,"Twitter, Inc.",Atlanta,62.0,,01/04/2023,,,,3,Fulton,,GA202200053,,,,
